! directoryScriptRun_09072013 105035/! date [day, month, year]      9.00000
      7.00000      2013.00
! times [hour (local time)]
      10.9886      10.9942
! exposure times [ms]
      182.440      167.580
! scattering angles [deg]
      98.5874      103.540
! PTU coords [pan, tilt]
      139.370      39.0000
      139.370      34.0000
! PTU offset [Dpan, Dtilt]
      203.870      4.00000
! fitoutcal [offset, DoLP (calibrated and smoothed), slope(DoLP), AoLP [rad] (smoothed), chi^2(best fit), wavelength [nm], T1/T0, MOR [mm]]
     0.930285     0.930205     0.930224     0.930376     0.930561     0.930756
     0.931112     0.931708     0.932355     0.932765     0.932742     0.932191
     0.931103     0.929850     0.928707     0.927763     0.927693     0.927577
     0.927803     0.928327     0.929104     0.930031     0.930952     0.931872
     0.932721     0.933313     0.933562     0.933537     0.933248     0.932685
     0.932049     0.931581     0.931271     0.930975     0.930830     0.931038
     0.931767     0.932892     0.934170     0.935340     0.935569     0.936644
     0.936736     0.936499     0.936108     0.935716     0.934838     0.934554
     0.934332     0.934237     0.934210     0.934040     0.933881     0.933861
     0.933988     0.934118     0.934160     0.934460     0.934818     0.935111
     0.935420     0.935776     0.935780     0.935254     0.934296     0.933218
     0.932109     0.931060     0.930053     0.929194     0.928714     0.928727
     0.929322     0.929897     0.930870     0.932052     0.933073     0.933748
     0.934030     0.934015     0.933715     0.933153     0.932476     0.931910
     0.931379     0.930813     0.930185     0.929851     0.929958     0.930529
     0.931374     0.932512     0.933658     0.934409     0.934837     0.935270
     0.935807     0.936217     0.936253     0.935915     0.935320     0.935102
     0.935134     0.934765     0.934525     0.934297     0.934166     0.934122
     0.934169     0.934119     0.934245     0.934501     0.934783     0.935075
     0.935394     0.935667     0.935724     0.935469     0.934877     0.934051
     0.933176     0.932419     0.931889     0.931693     0.931800     0.932089
     0.932466     0.932783     0.933056     0.933423     0.933877     0.934216
     0.934417     0.934536     0.934624     0.934593     0.934492     0.934460
     0.934374     0.934037     0.933652     0.933386     0.933385     0.933561
     0.934057     0.934603     0.935555     0.936149     0.936539     0.936683
     0.936579     0.936306     0.936058     0.936034     0.936132     0.936240
     0.936346     0.936434     0.936489     0.936408     0.936311     0.936284
     0.936285     0.936258     0.936250     0.936315     0.936399     0.936516
     0.936750     0.937092     0.937313     0.937619     0.937751     0.937803
     0.937701     0.937494     0.937215     0.936918     0.936615     0.936320
     0.936063     0.935922     0.935875     0.935870     0.936035     0.936476
     0.937047     0.937651     0.938189     0.938718     0.939181     0.939507
     0.939623     0.939663     0.939526     0.939436     0.939312     0.939109
     0.938852     0.938746     0.939010     0.939702     0.940565     0.941292
     0.941786     0.942064     0.942089     0.941859     0.941475     0.941063
     0.940721     0.940396     0.940143     0.940090     0.940143     0.940111
     0.939986     0.939905     0.939904     0.939887     0.939787     0.939642
     0.939492     0.939310     0.939062     0.938816     0.938725     0.938700
     0.938759     0.938885     0.939082     0.939293     0.939464     0.939545
     0.939544     0.939344     0.939100     0.938880     0.938625     0.938352
     0.938140     0.937889     0.937633     0.937547     0.937791     0.938194
     0.938592     0.938942     0.939274     0.939464     0.939499     0.939447
     0.939356     0.939126     0.938776     0.938455     0.938479     0.938629
     0.939010     0.939584     0.940109     0.940545     0.940919     0.941330
     0.941680     0.941903     0.941975     0.941867     0.941666     0.941543
     0.941475     0.941346     0.941296     0.941316     0.941392     0.941480
     0.941581     0.941713     0.941831     0.941838     0.941768     0.941718
     0.941630     0.941462     0.941316     0.941273     0.941261     0.941220
     0.941182     0.941271     0.941511     0.941791     0.942028     0.942249
     0.942431     0.942520     0.942587     0.942651     0.942609     0.942534
     0.942477     0.942387     0.942283     0.942302     0.942415     0.942670
     0.943033     0.943394     0.943700     0.943971     0.944207     0.944365
     0.944441     0.944428     0.944329     0.944149     0.944025     0.944036
     0.944092     0.944206     0.944299     0.944384     0.944521     0.944457
     0.944524     0.944749     0.944946     0.944998     0.944849     0.944503
     0.944048     0.943624     0.943405     0.943491     0.943760     0.944028
     0.944239     0.944465     0.944600     0.944783     0.944864     0.944943
     0.944987     0.944946     0.944814     0.944595     0.944318     0.944045
     0.943814     0.943624     0.943478     0.943435     0.943474     0.943355
     0.943301     0.943256     0.943252     0.943303     0.943440     0.943626
     0.943759     0.943851     0.943913     0.943895     0.943783     0.943713
     0.943685     0.943667     0.943718     0.943919     0.944157     0.944331
     0.944482     0.944723     0.944966     0.945071     0.945110     0.945112
     0.945056     0.944878     0.944739     0.944726     0.944783     0.944822
     0.944850     0.944964     0.944924     0.945067     0.945191     0.945293
     0.945301     0.945137     0.944814     0.944422     0.944084     0.943904
     0.943882     0.943992     0.944183     0.944352     0.944463     0.944608
     0.944735     0.944894     0.945757     0.946009     0.946172     0.946226
     0.946018     0.945835     0.945590     0.945221     0.944780     0.944388
     0.944090     0.943868     0.943760     0.943863     0.944061     0.944236
     0.944410     0.944715     0.945123     0.945503     0.945811     0.946051
     0.946168     0.946192     0.946133     0.945969     0.945646     0.945304
     0.945059     0.944843     0.944618     0.944493     0.944546     0.944691
     0.944847     0.945052     0.945323     0.945514     0.945593     0.945685
     0.945821     0.945946     0.946057     0.946226     0.946417     0.946564
     0.946748     0.947067     0.947322     0.947565     0.947743     0.947851
     0.948453     0.948289     0.947987     0.947576     0.947098     0.946640
     0.946202     0.945735     0.945409     0.945294     0.945244     0.945181
     0.945264     0.945565     0.945922     0.946187     0.946431     0.946608
     0.946739     0.946739     0.946863     0.946882     0.946823     0.946709
     0.946591     0.946467     0.945227     0.945053     0.945030     0.945186
     0.945373     0.945673     0.946155     0.946762     0.947096     0.947739
     0.948339     0.948870     0.949246     0.949468     0.949533     0.949375
     0.949043     0.948698     0.947857     0.947469     0.947242     0.947174
     0.947198     0.947299     0.947486     0.947664     0.947830     0.948012
     0.948188     0.948363     0.948525     0.948685     0.948791     0.948893
     0.949006     0.949126     0.949222     0.949434     0.949788     0.950141
     0.950317     0.950330     0.950382     0.950455     0.950443     0.950384
     0.950321     0.950281     0.950234     0.950114     0.949917     0.949780
     0.949751     0.949782     0.949855     0.950022     0.950313     0.951027
     0.951489     0.951904     0.952195     0.952432     0.952604     0.952634
     0.952494     0.952268     0.952006     0.951481     0.950959     0.950485
     0.950074     0.949675     0.949332     0.949139     0.949039     0.948913
     0.948792     0.948758     0.948777     0.948830     0.949031     0.949472
     0.950057     0.950684     0.951320     0.951980     0.952594     0.953147
     0.953489     0.953625     0.953684     0.953822     0.953859     0.953858
     0.953596     0.953436     0.953456     0.953777     0.954003     0.954219
     0.954384     0.954530     0.954671     0.954786     0.954886     0.954910
     0.954926     0.954867     0.954793     0.954696     0.954511     0.954162
     0.953541     0.952745     0.951935     0.951246     0.950521     0.949793
     0.949227     0.948933     0.948810     0.948758     0.948810     0.949111
     0.949651     0.950312     0.951021     0.951776     0.952538     0.953205
     0.953832     0.954457     0.955008     0.955231     0.955648     0.955962
     0.956126     0.956007     0.955897     0.955591     0.955161     0.954691
     0.954173     0.953601     0.953012     0.952411     0.951774     0.951114
     0.950564     0.950163     0.949845     0.949609     0.949478     0.949446
     0.949429     0.949301     0.948904     0.948132     0.946946     0.945325
     0.943304     0.940903     0.938182     0.935252     0.932303     0.929448
     0.926690     0.924070     0.921720     0.919757     0.918088     0.916649
     0.915482     0.914642     0.913989     0.913459     0.913890     0.913728
     0.913730     0.913790     0.913862     0.913917     0.914008     0.914028
     0.913953     0.913918     0.914737     0.914782     0.914839     0.915005
     0.915346     0.915823     0.916364     0.916865     0.917137     0.917010
     0.916489     0.915715     0.914956     0.914402     0.914043     0.913956
     0.914232     0.914874     0.914784     0.916884     0.918206     0.919539
     0.920651     0.921515     0.922155     0.922452     0.922267     0.921669
     0.920810     0.919691     0.918178     0.916331     0.915770     0.912343
     0.910330     0.908352     0.906617     0.905264     0.904329     0.903771
     0.903596     0.903623     0.903998     0.904589     0.905286     0.906152
     0.907240     0.908549     0.910970     0.912877     0.914827     0.916665
     0.918345     0.919933     0.921406     0.922623     0.923523     0.924218
     0.924722     0.925078     0.925409     0.925882     0.926457     0.927177
     0.928117     0.929382     0.930852     0.932457     0.934254     0.936307
     0.938454     0.940510     0.942500     0.944442     0.946187     0.947606
     0.948760     0.949729     0.950387     0.950563     0.950335     0.949758
     0.948808     0.947411     0.945758     0.943898     0.941789     0.939488
     0.937253     0.936189     0.934525     0.933230     0.932231     0.931427
     0.930757     0.930164     0.929673     0.929154     0.927795     0.926772
     0.925668     0.924549     0.923479     0.922567     0.921874     0.921236
     0.920540     0.919856     0.919247     0.918640     0.917914     0.917199
     0.916641     0.916396     0.916154     0.915674     0.915694     0.915910
     0.916222     0.916676     0.917359     0.918238     0.919208     0.920272
     0.921534     0.922928     0.924257     0.925393     0.926341     0.927069
     0.927521     0.927808     0.928124     0.928558     0.929107     0.929747
     0.930496     0.931265     0.932115     0.933072     0.933888     0.935078
     0.935852     0.937446     0.938682     0.939843     0.940919     0.941881
     0.942790     0.943646     0.943960     0.944198     0.944221     0.943983
     0.943540     0.943048     0.942435     0.941701     0.940969     0.940365
     0.939828     0.939310     0.938884     0.938705     0.938764     0.939020
     0.939509     0.940198     0.941002     0.941848     0.942646     0.943977
     0.945025     0.945772     0.946131     0.946094     0.945715     0.945034
     0.944056     0.942839     0.941545     0.940313     0.939115     0.937993
     0.937079     0.936427     0.935940     0.935598     0.935499     0.935651
     0.935989     0.936403     0.936996     0.937772     0.938654     0.939612
     0.941643     0.942824     0.943872     0.944834     0.945767     0.946564
     0.947104     0.947494     0.947813     0.948005     0.948004     0.947907
     0.947793     0.947627     0.947356     0.947179     0.946887     0.946841
     0.946909     0.947088     0.947392     0.947765     0.948171     0.948584
     0.948988     0.949373     0.949527     0.949652     0.949693     0.949707
     0.949729     0.949717     0.949597     0.949415     0.949233     0.948994
     0.949782     0.949361     0.948884     0.948331     0.947628     0.946881
     0.946083     0.944940     0.944624     0.943835     0.943071     0.942271
     0.941663     0.941314     0.941164     0.941086     0.941193     0.941547
     0.942042     0.942583     0.943204     0.943945     0.944650     0.945228
     0.945690     0.946087     0.946385     0.946631     0.946963     0.947469
     0.948066     0.948660     0.949233     0.949812     0.950486     0.951260
     0.952115     0.952898     0.953577     0.954194     0.954824     0.955487
     0.956179     0.956949     0.957827     0.958749     0.959644     0.960543
     0.961457     0.962297     0.962929     0.963523     0.963370     0.963813
     0.964071     0.964281     0.964461     0.964481     0.964246     0.963855
     0.963385     0.962757     0.961940     0.961084     0.960269     0.959446
     0.958547     0.957701     0.956965     0.956320     0.955721     0.955271
     0.954935     0.954648     0.954377     0.954109     0.953819     0.953520
     0.953191     0.952814     0.952346     0.951867     0.951391     0.950896
     0.950435     0.949964     0.949523     0.949155     0.948920     0.948773
     0.948711     0.948767     0.948760     0.948702     0.948707     0.948992
     0.949092     0.949111     0.949116     0.949192     0.949245     0.949203
     0.949237     0.949443     0.949682     0.949811     0.949888     0.950048
     0.950238     0.950388     0.950546     0.950780     0.951044     0.951270
     0.951473     0.952023     0.952550     0.952937     0.953137     0.953171
     0.953044     0.952786     0.952456     0.951940     0.951528     0.951044
     0.950528     0.950150     0.949898     0.949697     0.949574     0.949628
     0.949799     0.949945     0.950090     0.950529     0.950804     0.951016
     0.951172     0.951375     0.951581     0.951660     0.951617     0.951592
     0.951615     0.951550     0.951382     0.951274     0.951230     0.951070
     0.950741     0.950432     0.950244     0.950094     0.949927     0.950045
     0.950175     0.950349     0.950312     0.950320     0.950360     0.951609
     0.952073     0.952616     0.953187     0.953730     0.954242     0.954707
     0.955081     0.955375     0.955563     0.955448     0.955368     0.955277
     0.955135     0.954889     0.954550     0.954285     0.954040     0.953735
     0.953453     0.953257     0.953148     0.952942     0.952785     0.952730
     0.952743     0.952668     0.952653     0.952863     0.952998     0.953083
     0.953203     0.953328     0.953409     0.953403     0.953423     0.953463
     0.953467     0.953365     0.953303     0.953323     0.953368     0.952218
     0.952219     0.952221     0.952222     0.952223     0.952223     0.952224
     0.952225     0.952226     0.952228     0.952230     0.952234     0.952236
     0.952239     0.952242     0.952246     0.952249     0.952251     0.952254
     0.952256     0.952257     0.952256     0.952256     0.952256     0.952255
     0.952255     0.952256     0.952257     0.952257     0.952258     0.952258
     0.952258     0.952259     0.952258     0.952258     0.952258     0.952258
     0.952258     0.952258     0.952258     0.952258     0.952259     0.952259
     0.952259     0.952260     0.952261     0.952261     0.952261     0.952262
     0.952264     0.952264     0.952265     0.952266     0.952266     0.952266
     0.952265     0.952263     0.952260     0.952256     0.952252     0.952246
     0.952241     0.952238     0.952235     0.952232     0.952231     0.952232
     0.952237     0.952238     0.952239     0.952241     0.952244     0.952247
     0.952250     0.952252     0.952255     0.952258     0.952261     0.952263
     0.952263     0.952268     0.952270     0.952271     0.952272     0.952272
     0.952272     0.952272     0.952271     0.952270     0.952269     0.952267
     0.952266     0.952265     0.952263     0.952262     0.952261     0.952260
     0.952261     0.952261     0.952262     0.952264     0.952265     0.952267
     0.952269     0.952271     0.952273     0.952276     0.952280     0.952284
     0.952287     0.952291     0.952295     0.952300     0.952304     0.952309
     0.952309     0.952307     0.952304     0.952299     0.952295     0.952290
     0.952286     0.952282     0.952279     0.952276     0.952273     0.952270
     0.952269     0.952268     0.952268     0.952268     0.952269     0.952269
     0.952269     0.952269     0.952269     0.952269     0.952269     0.952268
     0.952267     0.952266     0.952266     0.952265     0.952265     0.952265
     0.952265     0.952265     0.952266     0.952266     0.952267     0.952267
     0.952268     0.952268     0.952268     0.952268     0.952267     0.952266
     0.952264     0.952262     0.952259     0.952255     0.952256     0.952251
     0.952248     0.952245     0.952241     0.952236     0.952232     0.952229
     0.952227     0.952224     0.952222     0.952220     0.952221     0.952220
     0.952223     0.952226     0.952229     0.952232     0.952234     0.952236
     0.952237     0.952239     0.952242     0.952243     0.952244     0.952245
     0.952245     0.952245     0.952244     0.952244     0.952243     0.952242
     0.952241     0.952241     0.952239     0.952238     0.952237     0.952235
     0.952234     0.952234     0.952233     0.952232     0.952231     0.952231
     0.952232     0.952233     0.952235     0.952236     0.952237     0.952239
     0.952240     0.952242     0.952244     0.952244     0.952245     0.952246
     0.952247     0.952247     0.952248     0.952248     0.952251     0.952253
     0.952254     0.952256     0.952256     0.952258     0.952259     0.952261
     0.952261     0.952261     0.952261     0.952263     0.952266     0.952268
     0.952269     0.952269     0.952270     0.952270     0.952270     0.952270
     0.952271     0.952272     0.952272     0.952272     0.952272     0.952271
     0.952269     0.952267     0.952265     0.952264     0.952263     0.952262
     0.952261     0.952261     0.952261     0.952261     0.952261     0.952262
     0.952263     0.952264     0.952265     0.952265     0.952266     0.952267
     0.952268     0.952267     0.952267     0.952268     0.952268     0.952267
     0.952267     0.952267     0.952266     0.952264     0.952264     0.952264
     0.952264     0.952263     0.952262     0.952261     0.952260     0.952255
     0.952251     0.952248     0.952248     0.952246     0.952244     0.952242
     0.952241     0.952241     0.952241     0.952244     0.952244     0.952244
     0.952244     0.952245     0.952245     0.952245     0.952244     0.952244
     0.952244     0.952243     0.952243     0.952242     0.952242     0.952241
     0.952241     0.952240     0.952239     0.952238     0.952237     0.952237
     0.952237     0.952236     0.952235     0.952235     0.952234     0.952235
     0.952235     0.952235     0.952236     0.952238     0.952238     0.952238
     0.952237     0.952236     0.952235     0.952235     0.952239     0.952238
     0.952238     0.952238     0.952238     0.952236     0.952233     0.952231
     0.952230     0.952230     0.952229     0.952229     0.952227     0.952226
     0.952224     0.952224     0.952226     0.952226     0.952225     0.952224
     0.952222     0.952222     0.952223     0.952225     0.952226     0.952228
     0.952229     0.952230     0.952231     0.952231     0.952232     0.952231
     0.952229     0.952227     0.952226     0.952226     0.952225     0.952225
     0.952224     0.952225     0.952224     0.952225     0.952225     0.952225
     0.952224     0.952225     0.952225     0.952226     0.952226     0.952227
     0.952228     0.952228     0.952229     0.952230     0.952231     0.952230
     0.952228     0.952226     0.952226     0.952223     0.952220     0.952218
     0.952218     0.952216     0.952213     0.952213     0.952214     0.952218
     0.952221     0.952224     0.952230     0.952236     0.952241     0.952244
     0.952248     0.952251     0.952253     0.952255     0.952258     0.952260
     0.952262     0.952264     0.952267     0.952269     0.952271     0.952272
     0.952273     0.952275     0.952275     0.952275     0.952276     0.952276
     0.952275     0.952274     0.952273     0.952272     0.952271     0.952269
     0.952267     0.952265     0.952264     0.952263     0.952262     0.952262
     0.952262     0.952263     0.952263     0.952264     0.952265     0.952266
     0.952267     0.952268     0.952270     0.952272     0.952276     0.952280
     0.952283     0.952286     0.952288     0.952287     0.952286     0.952287
     0.952288     0.952290     0.952291     0.952289     0.952288     0.952286
     0.952282     0.952278     0.952275     0.952275     0.952273     0.952270
     0.952268     0.952268     0.952266     0.952263     0.952261     0.952260
     0.952260     0.952260     0.952259     0.952259     0.952259     0.952259
     0.952259     0.952259     0.952259     0.952258     0.952258     0.952258
     0.952257     0.952257     0.952256     0.952256     0.952255     0.952255
     0.952254     0.952254     0.952253     0.952253     0.952253     0.952252
     0.952252     0.952253     0.952253     0.952254     0.952255     0.952256
     0.952257     0.952259     0.952260     0.952261     0.952261     0.952260
     0.952260     0.952260     0.952260     0.952259     0.952259     0.952260
     0.952261     0.952264     0.952266     0.952265     0.952264     0.952265
     0.952265     0.952267     0.952269     0.952269     0.952274     0.952282
     0.952292     0.952300     0.952308     0.952315     0.952324     0.952332
     0.952343     0.952354     0.952364     0.952372     0.952378     0.952382
     0.952386     0.952389     0.952391     0.952393     0.952394     0.952394
     0.952394     0.952394     0.952394     0.952394     0.952394     0.952394
     0.952394     0.952395     0.952395     0.952396     0.952396     0.952396
     0.952398     0.952400     0.952402     0.952403     0.952405     0.952407
     0.952408     0.952410     0.952411     0.952413     0.952416     0.952418
     0.952418     0.952419     0.952419     0.952419     0.952419     0.952420
     0.952420     0.952421     0.952424     0.952428     0.952433     0.952437
     0.952444     0.952451     0.952447     0.952447     0.952451     0.952460
     0.952459     0.952453     0.952445     0.952435     0.952426     0.952421
     0.952419     0.952415     0.952411     0.952409     0.952407     0.952404
     0.952403     0.952403     0.952404     0.952404     0.952405     0.952408
     0.952410     0.952412     0.952416     0.952418     0.952419     0.952420
     0.952423     0.952427     0.952429     0.952430     0.952434     0.952436
     0.952435     0.952433     0.952432     0.952430     0.952424     0.952423
     0.952422     0.952419     0.952415     0.952416     0.952416     0.952415
     0.952412     0.952411     0.952411     0.952407     0.952404     0.952403
     0.952403     0.952399     0.952395     0.952393     0.952390     0.952383
     0.952374     0.952366     0.952358     0.952351     0.952331     0.952307
     0.952287     0.952253     0.952253     0.952260     0.952271     0.952277
     0.952278     0.952281     0.952283     0.952284     0.952286     0.952290
     0.952293     0.952294     0.952295     0.952296     0.952297     0.952298
     0.952300     0.952303     0.952304     0.952305     0.952305     0.952306
     0.952307     0.952307     0.952307     0.952306     0.952306     0.952305
     0.952305     0.952304     0.952302     0.952301     0.952299     0.952298
     0.952297     0.952295     0.952294     0.952292     0.952291     0.952290
     0.952289     0.952289     0.952288     0.952287     0.952285     0.952284
     0.952283     0.952283     0.952285     0.952287     0.952289     0.952292
     0.952295     0.952298     0.952302     0.952306     0.952311     0.952317
     0.952321     0.952324     0.952329     0.952333     0.952336     0.952339
     0.952341     0.952339     0.952338     0.952337     0.952337     0.952329
     0.952320     0.952311     0.952305     0.952298     0.952292     0.952289
     0.952286     0.952283     0.952279     0.952275     0.952270     0.952267
     0.952264     0.952263     0.952262     0.952262     0.952261     0.952259
     0.952258     0.952257     0.952256     0.952255     0.952254     0.952253
     0.952253     0.952251     0.952251     0.952252     0.952252     0.952252
     0.952252     0.952252     0.952252     0.952251     0.952251     0.952251
     0.952251     0.952250     0.952250     0.952251     0.952252     0.952253
     0.952255     0.952257     0.952258     0.952259     0.952260     0.952262
     0.952262     0.952262     0.952263     0.952263     0.952262     0.952260
     0.952262     0.952262     0.952262     0.952260     0.952258     0.952257
     0.952255     0.952252     0.952249     0.952249     0.952250     0.952249
     0.952246     0.952247     0.952246     0.952241     0.952236     0.952236
     0.952238     0.952246     0.952254     0.952263     0.952268     0.952273
     0.952277     0.952279     0.952280     0.952279     0.952283     0.952285
     0.952288     0.952291     0.952295     0.952297     0.952299     0.952302
     0.952305     0.952305     0.952306     0.952308     0.952309     0.952309
     0.952309     0.952309     0.952309     0.952308     0.952308     0.952307
     0.952305     0.952303     0.952302     0.952301     0.952299     0.952297
     0.952297     0.952294     0.952292     0.952292     0.952291     0.952290
     0.952290     0.952288     0.952287     0.952287     0.952288     0.952290
     0.952291     0.952292     0.952294     0.952297     0.952300     0.952304
     0.952307     0.952311     0.952313     0.952315     0.952316     0.952316
     0.952316     0.952314     0.952315     0.952315     0.952317     0.952318
     0.952320     0.952321     0.952323     0.952328     0.952335     0.952340
     0.952341     0.952333     0.952327     0.952324     0.952322     0.952319
     0.952317     0.952314     0.952312     0.952312     0.952312     0.952312
     0.952312     0.952312     0.952312     0.952312     0.952312     0.952312
     0.952310     0.952310     0.952310     0.952310     0.952308     0.952308
     0.952307     0.952306     0.952305     0.952304     0.952305     0.952304
     0.952304     0.952303     0.952303     0.952302     0.952304     0.952303
     0.952301     0.952300     0.952300     0.952300     0.952298     0.952298
     0.952297     0.952297     0.952296     0.952296     0.952296     0.952296
     0.952295     0.952294     0.952295     0.952296     0.952296     0.952295
     0.952296     0.952297     0.952296     0.952292     0.952289     0.952286
     0.952282     0.952278     0.952273     0.952272     0.952268     0.952261
     0.952253     0.952249     0.952245     0.952245     0.952245     0.952246
     0.952249     0.952253     0.952254     0.952250     0.952247     0.952252
     0.952256     0.952257     0.952257     0.952262     0.952266     0.952267
     0.952269     0.952271     0.952273     0.952271     0.952271     0.952273
     0.952276     0.952277     0.952277     0.952277     0.952278     0.952277
     0.952278     0.952280     0.952281     0.952282     0.952282     0.952282
     0.952281     0.952279     0.952277     0.952276     0.952274     0.952273
     0.952271     0.952271     0.952270     0.952268     0.952268     0.952269
     0.952272     0.952275     0.952276     0.952276     0.952277     0.952278
     0.952278     0.952277     0.952277     0.952277     0.952277     0.952276
     0.952274     0.952274     0.952276     0.952276     0.952275     0.952272
     0.952268     0.952264     0.952261     0.952259     0.952260     0.952262
     0.952266     0.952271     0.952275     0.952277     0.952278     0.952277
     0.952274     0.952271     0.952267     0.952265     0.952261     0.952254
     0.952245     0.952234     0.952225     0.952219     0.952219     0.952217
     0.952213     0.952207     0.952201     0.952195     0.952193     0.952190
     0.952189     0.952189     0.952189     0.952188     0.952188     0.952190
     0.952192     0.952192     0.952192     0.952193     0.952193     0.952192
     0.952191     0.952191     0.952191     0.952191     0.952191     0.952190
     0.952190     0.952190     0.952190     0.952189     0.952189     0.952190
     0.952191     0.952191     0.952191     0.952193     0.952193     0.952191
     0.952189     0.952189     0.952190     0.952190     0.952191     0.952193
     0.952193     0.952191     0.952191     0.952192     0.952193     0.952194
     0.952195     0.952196     0.952198     0.952197     0.952194     0.952191
     0.952191     0.952188     0.952187     0.952189     0.952190     0.952189
     0.952189     0.952189     0.952183     0.952176     0.952174     0.952172
     0.952166     0.952158     0.952157     0.952155     0.952142     0.952124
     0.952115     0.952112     0.952102     0.952093     0.952088     0.952088
     0.952082     0.952074     0.952068     0.952069     0.952065     0.952068
     0.952065     0.952072     0.952074     0.952075     0.952079     0.952083
     0.952085     0.952087     0.952090     0.952092     0.952094     0.952096
     0.952098     0.952100     0.952102     0.952102     0.952101     0.952100
     0.952099     0.952096     0.952093     0.952090     0.952089     0.952085
     0.952082     0.952080     0.952079     0.952078     0.952076     0.952076
     0.952074     0.952073     0.952072     0.952073     0.952075     0.952076
     0.952076     0.952076     0.952075     0.952075     0.952075     0.952074
     0.952071     0.952071     0.952073     0.952075     0.952078     0.952081
     0.952083     0.952084     0.952086     0.952089     0.952093     0.952095
     0.952100     0.952106     0.952113     0.952114     0.952114     0.952112
     0.952114     0.952120     0.952128     0.952131     0.952135     0.952139
     0.952149     0.952155     0.952159     0.952161     0.952166     0.952170
     0.952173     0.952176     0.952173     0.952164     0.952160     0.952160
     0.952163     0.952163     0.952164     0.952168     0.952170     0.952172
     0.952176     0.952181     0.952182     0.952183     0.952185     0.952188
     0.952188     0.952189     0.952188     0.952188     0.952186     0.952184
     0.952183     0.952184     0.952185     0.952186     0.952185     0.952185
     0.952185     0.952184     0.952184     0.952183     0.952184     0.952185
     0.952186     0.952187     0.952188     0.952190     0.952193     0.952195
     0.952198     0.952199     0.952201     0.952203     0.952204     0.952204
     0.952206     0.952210     0.952212     0.952214     0.952217     0.952221
     0.952225     0.952227     0.952229     0.952233     0.952236     0.952241
     0.952241     0.952242     0.952241     0.952244     0.952246     0.952249
     0.952251     0.952254     0.952254     0.952259     0.952254     0.952253
     0.952255     0.952254     0.952251     0.952251     0.952255     0.952254
     0.952260     0.952275     0.952298     0.952318     0.952339     0.952365
     0.952374     0.952403     0.952427     0.952442     0.952460     0.952474
     0.952490     0.952502     0.952510     0.952515     0.952517     0.952523
     0.952529     0.952531     0.952530     0.952537     0.952541     0.952544
     0.952548     0.952550     0.952552     0.952555     0.952557     0.952559
     0.952561     0.952562     0.952564     0.952565     0.952567     0.952567
     0.952568     0.952571     0.952572     0.952574     0.952575     0.952578
     0.952581     0.952581     0.952581     0.952581     0.952588     0.952589
     0.952590     0.952590     0.952590     0.952591     0.952592     0.952594
     0.952596     0.952596     0.952597     0.952599     0.952601     0.952602
     0.952602     0.952602     0.952600     0.952597     0.952594     0.952593
     0.952593     0.952594     0.952595     0.952596     0.952598     0.952597
     0.952593     0.952589     0.952586     0.952583     0.952581     0.952579
     0.952579     0.952579     0.952579     0.952580     0.952577     0.952575
     0.952573     0.952576     0.952576     0.952577     0.952570     0.952563
     0.952556     0.952556     0.952556     0.952557     0.952559     0.952557
     0.952554     0.952557     0.952553     0.952567     0.952586     0.952598
     0.952610     0.952628     0.952644     0.952645     0.952639     0.952631
     0.952631     0.952633     0.952637     0.952640     0.952639     0.952638
     0.952637     0.952638     0.952636     0.952636     0.952639     0.952643
     0.952644     0.952642     0.952640     0.952641     0.952640     0.952638
     0.952637     0.952637     0.952638     0.952637     0.952636     0.952635
     0.952632     0.952632     0.952624     0.952621     0.952618     0.952616
     0.952613     0.952610     0.952607     0.952605     0.952604     0.952604
     0.952604     0.952603     0.952603     0.952603     0.952600     0.952600
     0.952591     0.952585     0.952580     0.952577     0.952574     0.952569
     0.952559     0.952555     0.952551     0.952550     0.952550     0.952548
     0.952543     0.952537     0.952536     0.952534     0.952524     0.952516
     0.952511     0.952505     0.952499     0.952494     0.952489     0.952479
     0.952464     0.952442     0.952434     0.952424     0.952414     0.952404
     0.952393     0.952374     0.952352     0.952330     0.952303     0.952279
     0.952258     0.952234     0.952208     0.952193     0.952182     0.952167
     0.952153     0.952151     0.952152     0.952142     0.952139     0.952136
     0.952130     0.952127     0.952132     0.952133     0.952131     0.952128
     0.952129     0.952123     0.952118     0.952118     0.952119     0.952116
     0.952113     0.952113     0.952112     0.952108     0.952105     0.952104
     0.952100     0.952097     0.952094     0.952092     0.952090     0.952087
     0.952082     0.952079     0.952075     0.952071     0.952071     0.952064
     0.952064     0.952055     0.952055     0.952046     0.952043     0.952041
     0.952043     0.952045     0.952047     0.952052     0.952057     0.952067
     0.952073     0.952076     0.952074     0.952070     0.952076     0.952073
     0.952071     0.952076     0.952083     0.952088     0.952100     0.952107
     0.952113     0.952118     0.952126     0.952143     0.952155     0.952169
     0.952180     0.952189     0.952211     0.952230     0.952247     0.952263
     0.952281     0.952330     0.952355     0.952384     0.952402     0.952456
     0.952588     0.952690     0.952761     0.952810     0.952850     0.952899
     0.952926     0.952925     0.952938     0.952962     0.952969     0.952977
     0.952982     0.952988     0.952932     0.952926     0.952926     0.952920
     0.952911     0.952902     0.952895     0.952889     0.952883     0.952879
     0.952876     0.952876     0.952873     0.952869     0.952866     0.952864
     0.952862     0.952859     0.952858     0.952858     0.952857     0.952858
